"Aerospace Engineering, BS","['NPRE 201', 'CSE 412', 'SE 423', 'PHYS 485', 'ECE 329', 'MATH 484', 'CHEM 236', 'ME 200', 'CEE 471', 'MATH 285', 'AE 311', 'CEE 451', 'MATH 402', 'TAM 470', 'MSE 450', 'TMGT 461', 'CS 465', 'MATH 482', 'AE 483', 'PHYS 486', 'ATMS 306', 'ECE 310', 'ECE 220', 'MATH 347', 'CEE 310', 'PHYS 326', 'MSE 401', 'PHYS 435', 'TE 401', 'ECE 486', 'SE 420', 'ME 400', 'ECE 342', 'CS 461', 'ME 360', 'ECE 330', 'MATH 461', 'AE 321', 'MSE 453', 'MSE 498', 'CHEM 232', 'MATH 489', 'ECE 311', 'CHEM 233', 'TAM 324', 'MATH 416', 'TAM 212', 'ME 498', 'ATMS 406', 'MSE 440', 'ME 370', 'STAT 448', 'AE 323', 'AE 460', 'AE 353', 'MATH 442', 'AE 443', 'ECE 385', 'AE 202', 'TAM 456', 'AE 461', 'ATMS 301', 'CEE 407', 'ATMS 410', 'AE 433', 'ECE 210', 'NPRE 498', 'ECE 205', 'ATMS 302', 'ECE 473', 'ME 320', 'AE 312', 'TAM 451', 'MSE 457', 'ASTR 414', 'CS 225', 'ATMS 313', 'MATH 413', 'ATMS 304', 'AE 370', 'NPRE 470', 'CEE 330', 'SE 310', 'ECE 343', 'IE 310', 'ATMS 305', 'CEE 412', 'ASTR 406', 'AE 352', 'PHYS 325', 'ENG 491', 'STAT 428', 'NPRE 475', 'CEE 380', 'NPRE 402', 'ASTR 405', 'AE 442', 'CS 420', 'MSE 443', 'ATMS 303', 'ME 401', 'CEE 360', 'MATH 446']"
"Engineering Physics, BS","['PHYS 404', 'MSE 406', 'PHYS 403', 'ATMS 201', 'TE 333', 'PHYS 485', 'MATH 285', 'PHYS 404', 'PHYS 404', 'MSE 403', 'ECE 210', 'ATMS 314', 'MCB 450', 'CHEM 232', 'CS 450', 'PHYS 404', 'MSE 405', 'IE 420', 'NPRE 446', 'ECE 444', 'NPRE 441', 'CMN 211', 'PHYS 214', 'CHEM 233', 'ECE 205', 'NPRE 470', 'NRES 210', '486', 'ECE 330', 'PHYS 487', 'ECE 385', 'MATH 415', 'MSE 280', 'PHYS 402', 'ECE 465', 'LAW 301', 'TE 360', 'NPRE 412', 'CS 225', 'CS 420', 'PHYS 435', 'PHYS 436', 'PS 225', 'CHEM 104', 'CS 173', 'CS 418', 'PHYS 470', 'ESE 320', 'PS 273', 'ECE 455', 'CHEM 105', 'NPRE 402', 'PHYS 402', 'ECE 120', 'TE 100', 'ATMS 405', 'TE 466', 'MSE 401', 'ENG 471', 'JOUR 200', 'MATH 461', 'PHYS 326', 'PHYS 401', 'PHYS 298', 'MSE 304', 'PHYS 436', 'NPRE 402', 'PHYS 498', 'MATH 481', 'MATH 450', 'PHYS 498', 'MATH 463', 'PHYS 325', 'SE 400', 'NPRE 435', 'MSE 206', 'NPRE 475', 'TE 450', 'PHYS 213', 'CS 357', 'NPRE 480', 'ECE 333', 'SE 400', 'BIOP 401', 'ECE 310', 'ECE 110', 'TE 461', 'ENG 471', 'ATMS 302', 'ECE 110', 'PHYS 427', 'MSE 402', 'MATH 415', 'PHYS 460', 'ECE 460']"
"Materials Science & Engineering, BS","['ECE 457', 'MCB 442', 'CEE 434', 'ECE 437', 'CHBE 474', 'ECE 439', 'ABE 226', 'ECE 467', 'MCB 450', 'PHYS 213', 'PHYS 466', 'BIOE 461', 'NPRE 432', 'ECE 211', 'ECE 408', 'ECE 432', 'NPRE 448', 'MCB 465', 'CEE 462', 'MSE 404', 'CHEM 222', 'ECE 476', 'CEE 451', 'MCB 408', 'BIOE 476', 'SE 311', 'ME 472', 'MSE 481', 'ECE 486', 'ECE 488', 'CSE 461', 'ME 340', 'TAM 451', 'TAM 451', 'CSE 427', 'MSE 499', 'CS 433', 'MSE 457', 'MSE 455', 'IE 412', 'ABE 425', 'CHEM 436', 'TAM 456', 'CS 457', 'CEE 461', 'CHEM 317', 'BIOE 380', 'ECE 482', 'ECE 458', 'ECE 395', 'TAM 427', 'MSE 441', 'IE 430', 'ECE 463', 'ABE 482', 'CHEM 450', 'ECE 495', 'MSE 453', 'CEE 453', 'CEE 442', 'CEE 447', 'ME 487', 'MCB 401', 'CSE 429', 'ECE 462', 'ABE 224', 'CHEM 480', 'CS 210', 'SE 420', 'ME 451', 'SE 411', 'SE 423', 'CSE 441', 'ME 371', 'ECE 470', 'CS 447', 'MCB 354', 'ECE 456', 'MSE 484', 'CHEM 460', 'MATH 446', 'MATH 489', 'ME 403', 'CHBE 471', 'TAM 461', 'MSE 473', 'ME 461', 'ABE 459', 'MCB 426', 'CEE 350', 'CS 461', 'MSE 395', 'MCB 433', 'CS 422', 'MSE 480', 'CS 419', 'BIOP 401', 'ABE 361', 'CS 440', 'CEE 468', 'ME 483', 'ECE 487', 'SE 402', 'CEE 412', 'ME 450', 'MCB 400', 'PHYS 403', 'CEE 310', 'ECE 342', 'MCB 413', 'CHBE 457', 'CEE 407', 'ME 411', 'CEE 409', 'MSE 470', 'MSE 422', 'ABE 482', 'MCB 432', 'CEE 330', 'ECE 478', 'ECE 343', 'CEE 443', 'BIOE 414', 'CHEM 236', 'CEE 460', 'CEE 380', 'CHEM 436', 'ECE 310', 'TAM 456', 'CSE 450', 'CS 476', 'TAM 335', 'MATH 464', 'MCB 301', 'ECE 311', 'CS 427', 'MATH 475', 'ME 270', 'BIOC 446', 'CSE 451', 'CS 412', 'ABE 476', 'MSE 485', 'MSE 455', 'SE 101', 'BIOP 401', 'CS 463', 'ECE 464', 'ECE 453', 'MCB 406', 'ECE 473', 'MSE 474', 'ECE 491', 'NPRE 441', 'TAM 435', 'ABE 223', 'PHYS 486', 'CS 411', 'CS 473', 'ECE 206', 'CS 173', 'ECE 452', 'NPRE 402', 'PHYS 406', 'NPRE 470', 'MSE 440', 'MSE 480', 'MSE 421', 'ME 170', 'MCB 252', 'AE 468', 'MATH 416', 'NPRE 455', 'BIOE 420', 'MSE 488', 'CHBE 422', 'ECE 350', 'ECE 466', 'ECE 435', 'CHBE 475', 'PHYS 487', 'CEE 491', 'AE 451', 'ME 485', 'ECE 446', 'CHEM 483', 'AE 461', 'CHEM 445', 'PHYS 401', 'BIOE 415', 'ECE 489', 'CEE 410', 'CSE 426', 'MCB 419', 'MATH 453', 'BIOE 482', 'BIOE 201', 'CS 446', 'ECE 485', 'MCB 244', 'ME 431', 'MCB 462', 'CSE 485', 'BIOP 432', 'PHYS 486', 'ME 412', 'MSE 206', 'ECE 425', 'CHBE 452', 'ECE 210', 'ECE 493', 'MCB 421', 'SE 410', 'CS 233', 'ECE 481', 'TAM 428', 'BIOE 481', 'MCB 247', 'CHBE 478', 'CS 424', 'MCB 246', 'PHYS 435', 'CS 418', 'CS 466', 'ECE 416', 'CHEM 482', 'ECE 455', 'CS 426', 'CS 439', 'CHBE 431', 'CEE 452', 'TAM 302', 'CSE 422', 'NPRE 461', 'MSE 440', 'CEE 408', 'AE 483', 'ME 455', 'BIOE 205', 'PHYS 330', 'ECE 415', 'TE 461', 'CEE 467', 'ECE 480', 'CHBE 421', 'ECE 492', 'MSE 458', 'IE 361', 'MSE 487', 'ABE 474', 'ABE 469', 'ECE 307', 'NPRE 431', 'PHYS 485', 'CEE 437', 'ME 481', 'NPRE 435', 'ME 472', 'MSE 422', 'MSE 395', 'ECE 329', 'SE 422', 'ECE 459', 'PHYS 329', 'MATH 213', 'CEE 401', 'CS 450', 'CHBE 473', 'ME 440', 'CHEM 451', 'SE 424', 'ABE 456', 'CHBE 472', 'ECE 441', 'CS 482', 'IE 410', 'CHEM 233', 'CHEM 472', 'CS 423', 'ECE 333', 'BIOE 416', 'MSE 485', 'CHBE 476', 'CS 225', 'MCB 251', 'ECE 420', 'MSE 484', 'MSE 489', 'IE 413', 'CS 465', 'MCB 150', 'MATH 442', 'NPRE 421', 'ABE 430', 'PHYS 470', 'CSE 402', 'CSE 423', 'CSE 414', 'NPRE 447', 'CEE 463', 'BIOE 480', 'ABE 225', 'CHBE 457', 'SE 310', 'TAM 412', 'IE 340', 'ABE 466', 'MATH 484', 'CEE 483', 'ME 400', 'MATH 461', 'TAM 413', 'ME 431', 'IE 431', 'MCB 461', 'SE 320', 'MATH 481', 'MATH 348', 'CEE 449', 'ECE 419', 'NPRE 446', 'CEE 465', 'CEE 430', 'MCB 429', 'BIOE 306', 'ECE 205', 'BTW 261', 'CS 436', 'MATH 448', 'CS 241', 'ECE 431', 'MCB 245', 'CEE 411', 'CHBE 430', 'PHYS 420', 'MCB 320', 'CHEM 312', 'MATH 482', 'MCB 403', 'TAM 427', 'ME 446', 'MCB 316', 'MSE 489', 'ECE 445', 'CEE 444', 'CHEM 442', 'ECE 441', 'MCB 314', 'CSE 401', 'ECE 412', 'MCB 404', 'CHEM 447', 'CS 429', 'PHYS 475', 'MATH 423', 'CEE 472', 'ECE 401', 'ECE 451', 'MATH 347', 'IE 431', 'MSE 461', 'BIOE 360', 'SE 412', 'ECE 487', 'BIOE 479', 'MATH 444', 'CHEM 223', 'CS 420', 'ECE 424', 'MCB 151', 'BIOE 467', 'BIOE 430', 'ECE 385', 'NPRE 423', 'ME 450', 'IE 360', 'ME 471', 'IE 445', 'MSE 466', 'BIOE 202', 'CEE 457', 'MATH 417', 'SE 361', 'AE 454', 'CEE 469', 'MCB 317', 'CEE 484', 'CS 242', 'CS 357', 'PHYS 225', 'ECE 444', 'CS 421', 'CS 414', 'ECE 411', 'CEE 450', 'CEE 405', 'CEE 440', 'MSE 481', 'MSE 457', 'CHBE 221', 'PHYS 436', 'CS 374', 'ECE 402', 'ECE 304', 'CEE 360', 'MATH 432', 'CHEM 232', 'CEE 471', 'CHEM 488', 'ECE 460', 'ECE 428', 'CHEM 360', 'CEE 446', 'MATH 413', 'ECE 391', 'SE 312', 'CEE 320', 'MATH 487', 'ME 420', 'MSE 443', 'ECE 414', 'MATH 285', 'ECE 490', 'MSE 453', 'NPRE 475', 'CEE 470', 'SE 412', 'MSE 461', 'MCB 471', 'ECE 417', 'MSE 445', 'CS 477', 'CEE 432', 'CEE 460', 'ABE 483', 'CEE 445', 'ME 445', 'ME 310', 'MSE 450', 'CHEM 332', 'MATH 473', 'MATH 412', 'MATH 418', 'CHBE 456', 'CS 483', 'CS 475', 'MSE 456', 'MSE 460', 'CHEM 315', 'SE 413', 'CS 484', 'ME 320', 'BIOE 487', 'MSE 458', 'MSE 445', 'ABE 436', 'PHYS 326', 'ECE 495', 'ABE 482', 'ECE 481', 'ECE 468', 'MSE 454', 'SE 450', 'BIOE 303', 'CS 428', 'ECE 422', 'ECE 438', 'MATH 450', 'ECE 488', 'CHBE 440', 'TAM 470', 'CS 410', 'ME 410', 'IE 411', 'CHEM 440', 'ME 401', 'MCB 480', 'CHEM 420', 'CS 431', 'MATH 402', 'MCB 430', 'MCB 458', 'NPRE 429', 'MCB 446', 'ABE 454', 'ME 482', 'MSE 456', 'MCB 402', 'CEE 401', 'MSE 396', 'ECE 380', 'CEE 406', 'MCB 215', 'PHYS 402', 'ABE 463', 'ME 452', 'MSE 466', 'SE 400', 'ME 460', 'ABE 341', 'NPRE 201', 'MATH 357', 'MSE 488', 'IE 400', 'ECE 485', 'MATH 414', 'MCB 424', 'NPRE 241', 'MSE 420', 'NPRE 412', 'CS 438', 'PHYS 419', 'TSM 233', 'CHEM 438', 'TAM 445', 'ABE 488', 'ECE 447', 'PHYS 485', 'CHBE 451', 'BIOC 455', 'AE 482', 'ECE 483', 'MCB 410', 'ECE 443', 'NPRE 247', 'ECE 461', 'PHYS 487', 'CS 460', 'MCB 428', 'ECE 330', 'MATH 447', 'BIOE 302', 'ABE 458', 'ECE 448', 'ECE 340', 'ABE 455', 'CS 467', 'ECE 469', 'CEE 480', 'BIOP 419', 'MSE 403', 'MSE 460', 'MSE 404', 'MCB 253', 'IE 420', 'TAM 212', 'ECE 418', 'MSE 487', 'CHEM 437', 'NPRE 442', 'AE 460', 'MSE 421', 'MCB 431', 'ECE 472', 'MATH 403', 'NPRE 470', 'ECE 443', 'CS 425', 'TAM 252', 'IE 330', 'MCB 300', 'MCB 250', 'CS 413', 'CS 481', 'MCB 435', 'ME 402', 'ABE 446', 'ME 487', 'NPRE 451', 'ECE 454', 'ECE 465', 'CHEM 237', 'MCB 270', 'ECE 403', 'MSE 403', 'TAM 424', 'PHYS 214', 'SE 261', 'ECE 444', 'ME 351', 'ABE 457', 'ME 360', 'MSE 443', 'CHBE 424', 'ME 370', 'PHYS 325']"
"Systems Engineering & Design, BS","['BTW 250', 'BADM 320', 'GEOG 205', 'ACCY 200', 'ECE 486', 'ECON 302', 'CS 225', 'CS 410', 'BTW 261', 'SE 411', 'ADV 150', 'BADM 353', 'ME 330', 'ACCY 201', 'ECE 473', 'ECE 414', 'SE 400', 'CEE 380', 'BADM 323', 'MATH 444', 'SE 400', 'CEE 461', 'ACCY 200', 'CEE 437', 'IE 361', 'IE 340/PSYC 358', 'CHEM 233', 'MCB 403', 'BADM 312', 'TAM 251', 'ECE 464', 'ECE 431', 'CEE 462', 'BADM 420', 'KIN 355', 'MCB 401', 'CEE 300', 'MCB 150', 'CEE 421', 'CS 173', 'IE 410', 'CEE 465', 'CEE 442', 'SE 422', 'TAM 445', 'MATH 464', 'CS 440', 'ME 471', 'TAM 416', 'BADM 380', 'BTW 261', 'ECE 470/AE 482/ME 445', 'CS 225', 'ME 471/AE 420/CSE 451', 'IE 420', 'SE 400', 'SE 400', 'SE 400', 'FIN 221', 'SE 400', 'SE 320', 'CS 438', 'SE 494', 'BADM 311', 'IE 300', 'TAM 451', 'ME 451', 'CHEM 232', 'PS 321', 'SE 400', 'IE 445', 'CS 425', 'TAM 302', 'SE 400', 'CEE 463', 'IE 310', 'ME 330', 'CEE 460', 'BADM 446', 'MCB 251', 'BADM 325', 'ECE 385', 'CEE 440', 'ACCY 202', 'ME 351', 'ME 452', 'ACCY 201', 'ECE 470', 'ME 270', 'ECE 415', 'SE 312', 'MCB 150', 'NRES 419', 'CS 233', 'TAM 424', 'ME 460', 'CS 225', 'CEE 330', 'CEE 300', 'ECE 470', 'IE 420', 'CEE 300', 'SE 400', 'TAM 412', 'BADM 313', 'MCB 251', 'ACCY 202', 'IE 360', 'BTW 261', 'BADM 445', 'MCB 250', 'REHB 402', 'SE 400', 'TAM 212', 'SE 400', 'CS 241', 'SE 423', 'MCB 250', 'ME 471', 'ME 461', 'MCB 450', 'BADM 327', 'ECE 120', 'FIN 221', 'PHYS 213', 'CEE 420', 'CS 440', 'BADM 322', 'ADV 150', 'CEE 320', 'CEE 461', 'NPRE 241', 'SE 400', 'TAM 456', 'CEE 460', 'BADM 320', 'ECE 415', 'ME 351', 'ADV 150', 'ECE 490', 'TAM 335', 'BADM 375', 'ME 351', 'BIOE 120', 'BADM 310', 'SE 423', 'ACCY 202', 'ACE 310', 'BADM 382', 'BADM 310', 'SE 400', 'CS 173', 'MCB 402', 'MATH 461', 'SE 420', 'SE 410', 'CEE 443', 'SE 310', 'TAM 435', 'SE 311', 'ECE 486', 'CS 225', 'ECE 414', 'BIOE 414', 'CEE 380', 'ME 360', 'IE 361', 'BTW 250', 'SE 423', 'PSYC 245', 'BTW 250', 'CEE 444', 'BIOP 401', 'CEE 310', 'ME 461', 'MATH 415', 'FIN 300', 'BADM 352', 'SE 423', 'TAM 412', 'IE 340/PSYC 358', 'CS 225', 'SE 400', 'SE 411', 'SE 412', 'ME 451', 'TAM 428', 'MATH 285', 'BADM 310', 'NRES 472', 'SE 290', 'MCB 404', 'BADM 381', 'SE 413', 'IE 330', 'BIOE 498', 'SE 400', 'IB 105', 'SE 494', 'SE 424', 'CHEM 232', 'CEE 446', 'BIOE 415', 'ENVS 336', 'CS 125', 'CS 225', 'SE 423', 'BADM 312', 'SE 411', 'SE 402', 'ME 400', 'CS 446', 'SE 400', 'CS 446', 'ACCY 201', 'TAM 456', 'ECE 211', 'BADM 380', 'REHB 401', 'CEE 465', 'CS 411', 'ECE 490', 'CEE 445', 'CEE 422', 'MATH 464', 'BADM 311', 'ENVS 431', 'ACCY 200', 'ME 403', 'MATH 461']"
"Nuclear, Plasma, & Radiological Engineering, BS","['TAM 212', 'PHYS 436', 'MCB 403', 'ECE 330', 'CEE 444', 'MATH 285', 'BIOE 120', 'MCB 450', 'NPRE 498', 'TAM 335', 'ECE 380', 'ECE 444', 'CEE 446', 'MCB 402', 'MCB 403', 'TAM 252', 'PHYS 460', 'CHBE 472', 'ECE 480', 'BIOE 415', 'MCB 404', 'STAT 400', 'NPRE 455', 'ME  310', 'NPRE 441', 'TAM 335', 'MCB 401', 'PHYS 435', 'CHEM 104', 'ECE 329', 'ECE 206', 'MCB 150', 'NPRE 448', 'MCB 403', 'NPRE 435', 'BIOP 401', 'CEE 443', 'ME 310', 'NPRE 481', 'MATH 415', 'ME 200', 'NPRE 398', 'ECE 310', 'NPRE 451', 'NPRE 429', 'TAM 456', 'NPRE 481', 'MCB 151', 'MSE 304', 'CHEM 232', 'CHEM 232', 'NPRE 201', 'ME 411', 'CS 450', 'NPRE 431', 'ME 400', 'ECE 329', 'NPRE 201', 'NPRE 470', 'ME 410', 'CEE 330', 'MCB 252', 'CHEM 104', 'TAM 451', 'NPRE 199', 'MSE 460', 'CHEM 105', 'TAM 424', 'BIOP 401', 'TAM 335', 'ME 420', 'ECE 441', 'MSE 403', 'NPRE 421', 'NPRE 199', 'NPRE 423', 'ME 471', 'ECE 340', 'MCB 401', 'NPRE 447', 'PHYS 214', 'NPRE 247', 'NPRE 461', 'CHBE 472', 'IB 151', 'NPRE 461', 'CEE 437', 'BIOE 120', 'NPRE 446', 'CEE 201', 'NPRE 421', 'CHEM 105', 'NPRE 398', 'BIOE 414', 'BIOE 120', 'ME 404', 'BIOE 414', 'MATH 415', 'TAM 435', 'CS 357', 'NPRE 458', 'CHEM 233', 'ME 402', 'TAM 251', 'MSE 461', 'ME 320', 'NPRE 498', 'STAT 400', 'BIOE 415', 'IB 150', 'CEE 447', 'STAT 400', 'ME 310', 'CHEM 232', 'ECE 476', 'MCB 250', 'ECE 486', 'CEE 445', 'ECE 205', 'TAM 445', 'NPRE 444', 'NPRE 421']"
Agricultural Engineering,"['MCB 245', 'CHBE 422', 'ABE 361', 'ABE 463', 'IB 482', 'CHBE 424', 'ME 483', 'HORT 344', 'CEE 480', 'CPSC 431', 'IE  300', 'TAM 210', 'FSHN 416', 'IB 203', 'CEE 430', 'ME 461', 'CHEM 232', 'CEE 350', 'HORT 341', 'BIOE 476', 'NRES 420', 'CPSC 261', 'TAM 335', 'NRES 487', 'CEE 483', 'CEE 449', 'CHEM 360', 'CHBE  421', 'NPRE 201', 'ABE 341', 'HORT 421', 'ABE 457', 'FSHN 101', 'CHBE 475', 'ANSC 406', 'MCB 252', 'MCB 244', 'CHBE 476', '102', 'CEE 465', 'CEE 442', 'HORT 363', 'CEE 443', 'PHYS 213', 'NRES 488', 'CEE 444', 'NRES 475', '211', 'CPSC 415', 'PLPA 407', 'MSE 280', 'ME 403', 'ME 200', 'CEE 360', 'NRES 439', 'CPSC 437', 'CHBE 221', 'ABE 456', 'FSHN 414', 'CHEM 312', 'MATH 225', 'ABE  440', 'CPSC 473', 'IB 150', 'ECE 468', 'CEE 434', 'HORT 435', 'IB 329', 'MCB 253', 'ABE 454', 'MCB 151', 'IB 452', 'PLPA 204', 'MSE 401', 'ABE 474', 'ABE 226', 'ABE 458', 'HORT 100', 'ECE 206', 'ME 402', 'IB 420', 'ATMS 201', 'MSE 470', 'ME 400', 'ABE 476', 'MSE 489', 'MSE 473', 'ECON 103', 'ATMS 307', 'IB 103', 'ME 320', 'ME  310', 'NRES 348', 'IB 485', 'SE 320', 'ENG 471', 'CHBE 473', 'CPSC 112', 'IB 335', 'CEE 432', 'FSHN 471', 'CHEM 233', 'CEE 330', 'ABE 483', 'CEE 440', 'CEE 450', 'MCB 150', 'CPSC 414', 'SE 423', 'ECE 481', 'PLPA 405', 'CPSC 270', 'CS 101', 'CHBE 472', 'CEE 300', 'NPRE 475', 'CEE 451', 'HORT 360', 'GEOL 107', 'ABE 459', 'MCB 301', 'CEE 453', 'ABE 482', 'ACE  100', 'HORT 362', 'MCB 100', 'CEE 457', 'ABE 469', 'NRES 351', 'CEE 202', 'ABE 430', 'FSHN 461', 'MCB 314', 'NPRE 470', 'CEE 484', 'BIOE 461', 'MCB 300', 'ME 370', 'ME 330', 'MCB 101', 'CS 466', 'ABE 436', 'IB 439', 'ABE 466', 'MATH 285', 'CEE 463', 'NRES 429', 'CEE 447', 'TAM 251', 'ECE 205', 'ME 371', 'CEE 446', 'CEE 445', 'CPSC 352', 'BIOE 474', 'MCB 250', 'NRES 219', 'MSE 474', 'IB 151', 'ME 340', 'CEE 452', 'ABE 446', 'CEE 380', 'IE 431', 'HORT 361', 'MCB 251', 'CEE 437', 'NRES 471', 'IB 444', 'CPSC 418', 'ECE 470', 'ABE 225', 'IB 411', 'ABE 455', 'ECE 333', 'STAT  400', 'ABE 488', 'CEE 461', 'GEOL 380', 'NRES 419', 'ABE 425', 'CHEM 460', 'NRES 201', 'CHBE 478', 'ANSC 404', 'CEE 458', 'MCB 450', 'BIOE 467', 'BIOE 416', 'ANSC 450', 'CHBE 471', 'MCB 316', 'CEE 470', 'IB 486', 'CHEM 332', 'CPSC 265', 'TAM 212']"
