"Aerospace Engineering, BS","['NPRE 201', 'CSE 412', 'SE 423', 'PHYS 485', 'ECE 329', 'MATH 484', 'CHEM 236', 'ME 200', 'CEE 471', 'MATH 285', 'AE 311', 'CEE 451', 'MATH 402', 'TAM 470', 'MSE 450', 'TMGT 461', 'CS 465', 'MATH 482', 'AE 483', 'PHYS 486', 'ATMS 306', 'ECE 310', 'ECE 220', 'MATH 347', 'CEE 310', 'PHYS 326', 'MSE 401', 'PHYS 435', 'TE 401', 'ECE 486', 'SE 420', 'ME 400', 'ECE 342', 'CS 461', 'ME 360', 'ECE 330', 'MATH 461', 'AE 321', 'MSE 453', 'MSE 498', 'CHEM 232', 'MATH 489', 'ECE 311', 'CHEM 233', 'TAM 324', 'MATH 416', 'TAM 212', 'ME 498', 'ATMS 406', 'MSE 440', 'ME 370', 'STAT 448', 'AE 323', 'AE 460', 'AE 353', 'MATH 442', 'AE 443', 'ECE 385', 'AE 202', 'TAM 456', 'AE 461', 'ATMS 301', 'CEE 407', 'ATMS 410', 'AE 433', 'ECE 210', 'NPRE 498', 'ECE 205', 'ATMS 302', 'ECE 473', 'ME 320', 'AE 312', 'TAM 451', 'MSE 457', 'ASTR 414', 'CS 225', 'ATMS 313', 'MATH 413', 'ATMS 304', 'AE 370', 'NPRE 470', 'CEE 330', 'SE 310', 'ECE 343', 'IE 310', 'ATMS 305', 'CEE 412', 'ASTR 406', 'AE 352', 'PHYS 325', 'ENG 491', 'STAT 428', 'NPRE 475', 'CEE 380', 'NPRE 402', 'ASTR 405', 'AE 442', 'CS 420', 'MSE 443', 'ATMS 303', 'ME 401', 'CEE 360', 'MATH 446']"
"Computer Engineering, BS","['CS 422', 'MCB 300', 'PHYS 325', 'CS 414', 'MATH 447', 'CS 398', 'ECE 467', 'MATH 444', 'CS 425', 'CS 476', 'ME 371', 'ECE 483', 'ECE 424', 'CS 425', 'MCB 435', 'MCB 410', 'MCB 421', 'TAM 451', 'CS 173', 'IE 431', 'ECE 416', 'CEE 410', 'ECE 419', 'MATH 417', 'ECE 491', 'CEE 447', 'ME 401', 'TAM 445', 'CS 498', 'IB 302', 'MCB 403', 'PHYS 466', 'ECE 307', 'ME 340', 'LING 406', 'ECE 480', 'MATH 450', 'MCB 401', 'CS 242', 'CS 461', 'CS 412', 'BIOE 476', 'IB 472', 'NPRE 412', 'CS 445', 'MSE 280', 'BIOE 302', 'CHBE 421', 'MCB 419', 'ECE 498', 'ECE 465', 'ATMS 302', 'ECE 459', 'IB 432', 'ECE 314', 'STAT 420', 'ME 472', 'MATH 475', 'PHYS 487', 'ME 440', 'ME 370', 'ECE 438', 'CHBE 474', 'CS 477', 'ECE 464', 'NEUR 453', 'ECE 343', 'GEOL 208', 'PHYS 406', 'CHBE 451', 'IB 202', 'ME 402', 'CS 466', 'ME 431', 'ENG 491', 'IB 473', 'ECE 498', 'STAT 428', 'ME 400', 'PHYS 427', 'GEOL 411', 'MCB 252', 'ECE 458', 'MCB 150', 'MATH 432', 'IB 482', 'CS 357', 'IB 471', 'CS 418', 'ECE 463', 'ECE 462', 'CS 450', 'IB 485', 'ECE 374', 'CS 436', 'MCB 314', 'CS 465', 'CS 431', 'NPRE 201', 'ECE 466', 'NPRE 444', 'ECE 448', 'STAT 429', 'TAM 324', 'CS 419', 'MATH 482', 'SE 411', 'ECE 403', 'CS 225', 'NPRE 475', 'CS 424', 'IB 368', 'CS 446', 'CEE 330', 'ECE 411', 'MATH 423', 'IB 462', 'GEOL 333', 'ECE 488', 'CS 481', 'CHEM 105', 'ECE 333', 'ECE 398', 'SE 424', 'ME 412', 'CS 436', 'CS 438', 'NPRE 442', 'CS 467', 'ECE 456', 'NPRE 421', 'ECE 310', 'ECE 445', 'CS 410', 'ATMS 411', 'TAM 435', 'CHBE 221', 'ECE 411', 'ECE 380', 'MATH 453', 'PHYS 401', 'MCB 413', 'MATH 425', 'ECE 408', 'SHS 240', 'MCB 406', 'ME 310', 'ME 471', 'CS 426', 'ME 487', 'ECE 455', 'MCB 408', 'MCB 402', 'IB 453', 'ATMS 425', 'IB 401', 'ECE 437', 'ME 320', 'ECE 385', 'GEOL 417', 'MATH 427', 'ECE 454', 'CHBE 472', 'CS 433', 'MUS 409', 'TAM 335', 'ECE 444', 'ECE 304', 'IB 335', 'MATH 213', 'IE 361', 'ECE 496', 'ATMS 410', 'ASTR 404', 'BIOE 201', 'CS 484', 'ECE 210', 'ECE 424', 'BIOC 446', 'ECE 485', 'MATH 428', 'ECE 402', 'CS 421', 'IB 451', 'ECE 481', 'PHYS 486', 'ECE 412', 'IE 411', 'ECE 418', 'ME 410', 'CS 426', 'TAM 412', 'NPRE 451', 'IB 463', 'ECE 342', 'ECE 374', 'ATMS 421', 'ASTR 330', 'ECE 425', 'ECE 432', 'ASTR 405', 'MATH 448', 'ECE 457', 'MCB 480', 'ME 452', 'MCB 354', 'NPRE 446', 'ATMS 406', 'IE 400', 'CS 439', 'IB 405', 'ECE 486', 'CS 440', 'NPRE 435', 'ME 403', 'ME 420', 'ECE 445', 'CS 225', 'LING 427', 'ECE 391', 'ECE 489', 'MATH 286', 'CS 447', 'MCB 301', 'ATMS 420', 'CS 460', 'ASTR 350', 'CHBE 456', 'CS 419', 'MATH 424', 'ECE 340', 'MCB 404', 'NPRE 457', 'ECE 492', 'IB 203', 'CS 440', 'ECE 453', 'GEOL 432', 'CHBE 452', 'MATH 481', 'NPRE 455', 'MATH 414', 'MCB 253', 'ME 430', 'CS 411', 'ATMS 301', 'MATH 413', 'LING 407', 'IB 204', 'ECE 435', 'NPRE 402', 'CHBE 424', 'BIOE 467', 'MCB 433', 'CHBE 453', 'ECE 411', 'ECE 452', 'ECE 396', 'GEOL 452', 'IE 360', 'IB 420', 'ASTR 406', 'IB 452', 'ECE 415', 'NPRE 470', 'MCB 400', 'ME 461', 'GEOL 107', 'CS 411', 'ECE 297', 'PHYS 214', 'ECE 487', 'MCB 446', 'BIOE 414', 'SE 423', 'MATH 403', 'ECE 419', 'ECE 461', 'ECE 310', 'PHYS 470', 'ECE 329', 'NPRE 431', 'CEE 430', 'ME 200', 'ECE 461', 'ECE 493', 'SHS 320', 'BIOE 461', 'CS 413', 'STAT 440', 'MCB 426', 'PHYS 403', 'GEOL 450', 'ECE 499', 'ASTR 450', 'IB 302', 'SHS 301', 'BIOC 440', 'LING 300', 'ECE 408', 'CS 475', 'ECE 435', 'ME 411', 'SHS 300', 'CS 463', 'ECE 490', 'ECE 460', 'IB 444', 'ECE 446', 'IB 481', 'MATH 473', 'CHEM 104', 'ECE 472', 'TAM 211', 'CS 431', 'NPRE 432', 'ATMS 303', 'NPRE 441', 'BIOE 415', 'IE 410', 'NPRE 458', 'ASTR 414', 'SHS 450', 'ECE 330', 'TAM 251', 'ECE 397', 'ECE 443', 'CS 475', 'ATMS 304', 'ME 451', 'ECE 469', 'ECE 496', 'MATH 348', 'CHBE 321', 'IB 431', 'ECE 482', 'NPRE 429', 'BIOC 406', 'ME 450', 'MATH 446', 'STAT 424', 'ATMS 447', 'ECE 473', 'GEOL 440', 'CS 438', 'ATMS 449', 'ATMS 404', 'ECE 417', 'ECE 350', 'ECE 313', 'IB 443', 'ECE 451', 'TAM 212', 'BIOE 202', 'CS 498', 'ME 460', 'ME 445', 'CS 423', 'ECE 330', 'ECE 468', 'CEE 408', 'IB 483', 'ECE 340', 'IE 412', 'CHBE 422', 'ECE 470', 'CS 418', 'CHBE 430', 'IB 348', 'MCB 250', 'ECE 412', 'MATH 347', 'IE 430', 'MATH 442', 'IB 426', 'IB 486', 'ECE 365', 'ECE 329', 'CS 476', 'PHYS 213', 'CS 461', 'ECE 491', 'MATH 402', 'ECE 492', 'ECE 422', 'ASTR 310', 'PHYS 485', 'MATH 484', 'ECE 478', 'SHS 470', 'CS 446', 'PHYS 420', 'ECE 395', 'ECE 486', 'MCB 430', 'CHBE 440', 'IE 310', 'IE 420', 'GEOL 380', 'MATH 416', 'CS 473', 'CHBE 431', 'MCB 424', 'NPRE 447', 'MATH 487', 'PHYS 326', 'MATH 415', 'IB 440', 'GEOL 436', 'IB 468', 'ME 404', 'CS 450', 'MUS 407', 'PHYS 402', 'PHYS 419', 'MATH 489', 'PHYS 460', 'ECE 422', 'ECE 391', 'IE 330', 'CS 483', 'CHBE 473', 'IB 150', 'ECE 420', 'CS 477', 'MATH 412', 'CS 421', 'MCB 251', 'IB 421', 'ECE 439', 'PHYS 225', 'CS 420', 'ECE 425', 'CS 414', 'IB 467', 'IB 464', 'ECE 476', 'ECE 470', 'CS 423', 'ECE 478', 'GEOL 460', 'SHS 200', 'CS 427', 'IB 427', 'ME 330', 'MATH 357', 'BIOE 480', 'ME 485', 'MATH 418', 'CEE 416', 'CEE 310', 'ECE 441', 'CS 420', 'ECE 439', 'CEE 491', 'MCB 431', 'ECE 495', 'NPRE 448', 'SE 420', 'NPRE 423', 'BIOC 455', 'CS 424', 'CS 357', 'CS 498', 'ATMS 305', 'ECE 411', 'ECE 428', 'ECE 448', 'ATMS 405', 'CS 428', 'ECE 414', 'IB 461', 'ECE 428', 'CS 412', 'CS 101', 'NPRE 247', 'ECE 311', 'CHBE 471', 'ECE 438', 'ECE 462', 'ECE 447', 'IE 413', 'ECE 431', 'CS 429', 'MCB 316', 'CS 498', 'CHBE 457']"
Health Planning & Administration,"['SHS 121', 'SPED 117', 'PSYC 451', 'SOC 373', 'SOCW 315', 'SHS 170', 'LAW 199', 'HDFS 221', 'LLS 473', 'SOC 310', 'UP 260', 'SHS 270', 'IHLT 240', 'SPED 117', 'UP 438', 'REHB 402', 'INFO 202', 'HDFS 301', 'SOC 270', 'SOCW 300', 'SHS 121', 'SOCW 420', 'HDFS 120', 'SOC 270', 'SHS 222', 'EDPR 250', 'HDFS 262', 'SOCW 473', 'PS 220', 'REHB 402', 'HDFS 140', 'SOCW 360', 'PSYC 238', 'SHS 222', 'SHS 120', 'HDFS 208', 'SOCW 321', 'PSYC 239', 'HDFS 408', 'SPED 432', 'UP 423', 'LAW 301', 'SOCW 473', 'HDFS 424', 'HDFS 221', 'REHB 435', 'PSYC 210', 'GWS 366', 'SOC 310', 'ENG 315', 'CMN 462', 'CMN 464', 'SHS 270', 'SHS 221', 'SOCW 240', 'HDFS 140', 'SHS 271', 'SPED 438', 'SHS 170', 'PSYC 239', 'REHB 407', 'REHB 407', 'REHB 419', 'REHB 435', 'CMN 463', 'SHS 321', 'SPED 432', 'CMN 463', 'PSYC 465', 'HDFS 225', 'LAW 302', 'EDPR 250', 'HIST 483', 'UP 340', 'SOC 179', 'HDFS 420', 'IHLT 230', 'SPED 438', 'IHLT 230', 'SOC 162', 'SOC 274', 'PSYC 465', 'IHLT 232', 'HDFS 225', 'HDFS 426', 'IHLT 375', 'SOC 202', 'TSM 422', 'HIST 483', 'PSYC 216', 'CMN 467', 'SOC 179', 'LLS 473', 'PS 220', 'HDFS 424', 'PSYC 361', 'SHS 271', 'SOC 270', 'LAW 302', 'SOC 196', 'PSYC 451', 'CMN 435', 'REHB 419', 'CMN 465', 'HDFS 290', 'LAW 301', 'HDFS 408', 'SPED 322', 'SOC 473', 'SOC 202', 'UP 438', 'SHS 352', 'PSYC 238', 'SOCW 200', 'SOC 274', 'HDFS 208', 'IHLT 240', 'SOCW 360', 'SHS 321', 'PSYC 201', 'UP 340', 'SPED 322', 'SOC 478', 'LAW 199', 'HDFS 301', 'SHS 120', 'HDFS 261', 'PSYC 340', 'PSYC 210', 'SOC 275', 'SOC 162', 'SOCW 315', 'CMN 467', 'SOC 196', 'HDFS 290', 'HDFS 426', 'IHLT 375', 'SOC 270', 'SOCW 297', 'PSYC 201', 'ENG 315', 'IHLT 232', 'CMN 464', 'SHS 221', 'UP 423', 'HDFS 220', 'SOCW 300', 'PSYC 216', 'HDFS 261', 'SOC 473', 'HDFS 259', 'PSYC 455', 'CMN 465', 'HDFS 120', 'PSYC 361', 'TSM 422', 'SHS 352', 'HDFS 420', 'CMN 435', 'SOC 275', 'PSYC 455', 'SOC 478', 'GWS 366', 'SOCW 297', 'INFO 202', 'SOCW 420', 'SOCW 240', 'HDFS 262', 'SOCW 321', 'SOC 373', 'UP 260', 'SOCW 200', 'HDFS 259', 'CMN 462', 'PSYC 340', 'HDFS 220']"
"Instrumental Music, BMUS","['MUS 432', 'MUS 317', 'MUS 431']"
"Landscape Architecture, BLA","['GEOL 208', 'HORT 240', 'ARTH 350', 'LA 234', 'SOC 375', 'LA 336', 'HDFS 404', 'UP 260', 'LA 315', 'LA 250', 'LA 346', 'NRES 419', 'LA 452', 'LA 314', 'LA 242', 'HORT 344', 'LA 438', 'RST 140', 'LA 335', 'LA 437', 'NRES 471', 'NRES 201', 'LA 345', 'UP 101', 'ARTH 445', 'LA 342', 'HORT 301', 'LA 281', 'HORT 301', 'UP 116', 'UP 205', 'LA 343', 'NRES 474', 'UP 405', 'LA 427', 'HDFS 262', 'GEOL 401', 'ARTH 241']"
Health Education & Promotion,"['SHS 221', 'SHS 321', 'PSYC 455', 'SOCW 473', 'SPED 117', 'PSYC 361', 'IHLT 240', 'SOC 162', 'SPED 438', 'SOC 270', 'CMN 465', 'HDFS 225', 'CMN 462', 'PSYC 210', 'EDPR 250', 'SOC 275', 'SOCW 300', 'HIST 483', 'SOCW 200', 'INFO 202', 'HDFS 424', 'REHB 419', 'REHB 407', 'HDFS 220', 'HDFS 290', 'HDFS 301', 'REHB 402', 'CMN 463', 'PSYC 239', 'ENG 315', 'SOCW 420', 'SHS 121', 'CMN 467', 'SOC 270', 'HDFS 420', 'HDFS 426', 'SPED 322', 'CMN 464', 'UP 438', 'PSYC 216', 'PSYC 465', 'HDFS 261', 'SHS 270', 'SHS 352', 'CMN 435', 'SHS 271', 'LAW 302', 'LAW 301', 'PS 220', 'SHS 170', 'SOC 274', 'HDFS 259', 'UP 340', 'UP 260', 'SHS 120', 'HDFS 208', 'SOC 373', 'SOCW 240', 'GWS 366', 'IHLT 230', 'SOCW 360', 'SHS 222', 'SOCW 297', 'REHB 435', 'SOC 179', 'LLS 473', 'LAW 199', 'SOCW 315', 'PSYC 340', 'SOC 202', 'TSM 422', 'SOC 478', 'HDFS 221', 'IHLT 375', 'PSYC 238', 'SOC 196', 'PSYC 201', 'SOC 473', 'HDFS 408', 'HDFS 140', 'SOC 310', 'PSYC 451', 'IHLT 232', 'SPED 432', 'HDFS 262', 'SOCW 321', 'HDFS 120', 'UP 423']"
"History of Art, BALAS","['HIST/EALC 420', 'ITAL 406', 'HIST 310', 'HIST/GWS 285', 'HIST/MDVL/REL 345', 'LLS 473/ANTH 472', 'HIST/GWS/AFRO 287', 'HIST/GWS 286', 'HIST 259', 'ENGL 204', 'HIST/AAS/AFRO/LLS 281', 'ENGL 202', 'HIST 212', 'HIST 203', 'HIST/EALC 227', 'ENGL 211/AFST 210/CWL 210', 'HIST 370', 'LLS 465', 'HIST 272', 'HIST 357', 'PHIL 411', 'HIST 379', 'HIST 350', 'HIST 205', 'HIST/EALC 221', 'ENGL 213', 'HIST 202', 'HIST 274', 'HIST/EALC 226', 'HIST 462', 'HIST 270', 'HIST 347', 'ENGL 285', 'HIST/EALC 220', 'HIST 376', 'ENGL 207', 'ENGL 208', 'ENGL 273', 'LLS 460/AAS 400', 'HIST 476/LLS 475', 'ENGL 206', 'HIST/LLS 279', 'ENGL 224/LLS 240/SPAN 240', 'HIST 258', 'HIST 354', 'HIST 352', 'ENGL 255', 'ENGL 209', 'ENGL 210', 'HIST 360', 'HIST 375', 'HIST/GWS 459', 'HIST 349', 'HIST 211', 'HIST 374', 'PHIL 414', 'HIST 271', 'ENGL 253', 'HIST 200', 'HIST 373', 'LLS/ENGL 458', 'PHIL 412', 'HIST 425/CWL 478/EALC 476', 'HIST 380', 'HIST 260', 'LLS/ANTH 259']"
Technology,"['THEA 453', 'MUS 154', 'MUS 149', 'MUS 174', 'THEA 454', 'MUS 122', 'MUS 158', 'MUS 155', 'MUS 151', 'THEA 399', 'MUS 499', 'MUS 121', 'MUS 123', 'MUS 147', 'MUS 446', 'MUS 148', 'MUS 153', 'MUS 449', 'MUS 175']"
Integrative Biology Honors,"['MCB 450', 'IB 490']"
Farm Management,"['ACCY 201', 'ACE 161', 'ACE 341', 'CS 105', 'ECON 103', 'ACE 300', 'ACE 100', 'ACES 101']"
"Industrial Engineering, BS","['IE 411', 'STAT 420/ASRM 450', 'ME 452', 'TSM 422', 'ANTH 411', 'BADM 312', 'ECE 490', 'ME 482', 'CHLH 470', 'TAM 251', 'IE 413', 'TAM 212', 'BADM 310', 'IE 445', 'STAT 420/ASRM 450', 'IE 411', 'STAT 425', 'MATH 464', 'IE 300', 'STAT 426', 'STAT 410', 'IE 412', 'IE 310', 'STAT 424', 'KIN 355', 'IE 340', 'IE 330', 'IE 410', 'SE 290', 'STAT 410', 'ME 330', 'ECE 470', 'IE 361', 'SE 411', 'MATH 484', 'TSM 421', 'IE 400', 'SE 450', 'ARCH 423', 'ME 451', 'TAM 461', 'IE 360', 'SE 494', 'SE 494', 'PHYS 213', 'SE 411', 'IE 330', 'MATH 464', 'BADM 357', 'TSM 425', 'BIOE 461', 'STAT 424', 'MATH 415', 'IE 420', 'MATH 285', 'IE 412', 'IE 431', 'KIN 401', 'MATH 444', 'ME 481', 'IE 370', 'PSYC 245', 'IE 330', 'MATH 447']"
Child and Adolescent Development,"['PSYC 100', 'HDFS 290', 'HDFS 101', 'ACE 161', 'CHLH 100', 'HDFS 220', 'ACE 240', 'ACES 101', 'HDFS 120', 'HDFS 105', 'SOC 100', 'FSHN 120']"
Agricultural Communications - Journalism,"['ALEC 110', 'PSYC 100', 'ALEC 451', 'ACES 101']"
"Dance, BFA","['DANC 240', 'DANC 345', 'DANC 375', 'DANC 498', 'DANC 268', 'DANC 495', 'DANC 245', 'DANC 259', 'DANC 262', 'DANC 499']"
"Architectural Studies, BS","['ARCH 490', 'ARCH 321', 'ARCH 434', 'ARCH 372', 'ARCH 433', 'ARCH 474', 'ARCH 473', 'ARCH 433', 'ARCH 435', 'ARCH 321', 'ARCH 371', 'ARCH 435', 'ARCH 434', 'ARCH 474', 'ARCH 401', 'ARCH 473']"
