"Aerospace Engineering, BS","['NPRE 201', 'CSE 412', 'SE 423', 'PHYS 485', 'ECE 329', 'MATH 484', 'CHEM 236', 'ME 200', 'CEE 471', 'MATH 285', 'AE 311', 'CEE 451', 'MATH 402', 'TAM 470', 'MSE 450', 'TMGT 461', 'CS 465', 'MATH 482', 'AE 483', 'PHYS 486', 'ATMS 306', 'ECE 310', 'ECE 220', 'MATH 347', 'CEE 310', 'PHYS 326', 'MSE 401', 'PHYS 435', 'TE 401', 'ECE 486', 'SE 420', 'ME 400', 'ECE 342', 'CS 461', 'ME 360', 'ECE 330', 'MATH 461', 'AE 321', 'MSE 453', 'MSE 498', 'CHEM 232', 'MATH 489', 'ECE 311', 'CHEM 233', 'TAM 324', 'MATH 416', 'TAM 212', 'ME 498', 'ATMS 406', 'MSE 440', 'ME 370', 'STAT 448', 'AE 323', 'AE 460', 'AE 353', 'MATH 442', 'AE 443', 'ECE 385', 'AE 202', 'TAM 456', 'AE 461', 'ATMS 301', 'CEE 407', 'ATMS 410', 'AE 433', 'ECE 210', 'NPRE 498', 'ECE 205', 'ATMS 302', 'ECE 473', 'ME 320', 'AE 312', 'TAM 451', 'MSE 457', 'ASTR 414', 'CS 225', 'ATMS 313', 'MATH 413', 'ATMS 304', 'AE 370', 'NPRE 470', 'CEE 330', 'SE 310', 'ECE 343', 'IE 310', 'ATMS 305', 'CEE 412', 'ASTR 406', 'AE 352', 'PHYS 325', 'ENG 491', 'STAT 428', 'NPRE 475', 'CEE 380', 'NPRE 402', 'ASTR 405', 'AE 442', 'CS 420', 'MSE 443', 'ATMS 303', 'ME 401', 'CEE 360', 'MATH 446']"
Rehabilitation Studies,"['UP 423', 'SOC 274', 'PSYC 451', 'HDFS 140', 'SOC 310', 'REHB 435', 'UP 340', 'SOCW 473', 'SHS 121', 'PSYC 465', 'HDFS 221', 'CMN 462', 'SOC 373', 'LAW 302', 'SOC 275', 'PSYC 239', 'PSYC 210', 'SOCW 200', 'SHS 321', 'HDFS 290', 'GWS 366', 'HDFS 408', 'SOCW 420', 'HDFS 220', 'UP 438', 'HDFS 424', 'SOC 478', 'SOCW 321', 'LLS 473', 'HIST 483', 'PSYC 216', 'SHS 271', 'PSYC 238', 'SOC 270', 'SHS 221', 'PS 220', 'CMN 435', 'IHLT 232', 'PSYC 361', 'SOC 162', 'INFO 202', 'CMN 464', 'SOC 179', 'SOC 270', 'REHB 402', 'REHB 407', 'SOCW 240', 'CMN 463', 'ENG 315', 'HDFS 259', 'SPED 322', 'SPED 117', 'SPED 438', 'SOCW 360', 'PSYC 201', 'SOC 473', 'IHLT 230', 'SHS 120', 'SOCW 300', 'REHB 419', 'SOC 196', 'SOCW 315', 'HDFS 262', 'HDFS 420', 'SHS 222', 'SPED 432', 'HDFS 426', 'UP 260', 'LAW 199', 'HDFS 261', 'SHS 170', 'LAW 301', 'SHS 352', 'PSYC 340', 'IHLT 375', 'CMN 465', 'IHLT 240', 'TSM 422', 'HDFS 120', 'PSYC 455', 'SOC 202', 'HDFS 225', 'CMN 467', 'HDFS 208', 'HDFS 301', 'EDPR 250', 'SHS 270', 'SOCW 297']"
"Bioengineering, BS","['CHEM 232', 'BIOE 479', 'ECE 416', 'ECE 437', 'TMGT 461', 'BIOE 498', 'BIOE 205', 'TMGT 461', 'ECE 365', 'ECE 380', 'IE 370', 'ECE 210', 'BIOE 498', 'BIOE 202', 'MSE 480', 'SE 423', 'BIOE 498', 'BIOE 430', 'ECE 472', 'BIOE 476', 'BIOE 498', 'CS 440', 'BIOE 498', 'BIOE 360', 'MSE 474', 'BIOE 498', 'BIOE 415', 'ECE 311', 'ECE 310', 'CS 411', 'IE 330', 'MSE 473', 'CS 225', 'TMGT 461', 'MSE 470', 'BIOE 498', 'BIOE 498', 'MSE 450', 'BIOE 498', 'CHBE 472', 'CS 101', 'CHEM 442', 'ECE 418', 'MATH 285', 'CHBE 472', 'BIOE 498', 'CHBE 471', 'MSE 474', 'BIOE 414', 'BIOE 498', 'BIOE 498', 'SE 423', 'ECE 473', 'BIOE 435', 'CS 398', 'BIOE 498', 'CS 466', 'NPRE 498', 'ECE 480', 'BIOE 498', 'BIOE 302', 'CS 465', 'ME 487', 'ECE 417', 'MCB 450', 'ECE 329', 'MSE 404', 'ECE 490', 'MSE 470', 'BIOE 498', 'BIOE 498', 'BIOE 436', 'MSE 403', 'BIOE 461', 'ABE 446', 'ECE 460', 'NPRE 461', 'BIOE 310', 'BIOE 498', 'ECE 467', 'BIOE 498', 'ME 483', 'BIOE 487', 'BIOE 498', 'ECE 481', 'BIOE 460', 'BIOE 430', 'NPRE 498', 'CS 412', 'BIOE 420', 'BIOE 306', 'CS 101', 'BIOE 460', 'BIOE 498', 'BIOE 303', 'BIOE 416', 'ABE 440', 'BIOE 210', 'MSE 404', 'IE 310', 'BIOE 430', 'TMGT 461']"
"Chemical Engineering, BS","['CHBE 431', 'CHBE 440', 'CHBE 430', 'CHBE 431', 'CHBE 430', 'CHBE 440']"
"Science, Pre-Veterinary & Medical","['ANSC 103', 'ACE 100', 'ACES 101', 'ANSC 498', 'CHEM 104', 'ANSC 222', 'ANSC 221', 'ANSC 224', 'ANSC 223', 'ANSC 101', 'MCB 100', 'ANSC 298', 'ECON 102', 'ANSC 398', 'ANSC 100']"
"Computer Science, BS","['CS 527', 'CS 574', 'CS 440', 'CS 519', 'CS 526', 'IB 150', 'CS 414', 'CS 498', 'FSHN 120', 'CS 563', 'CS 466', 'CS 473', 'CS 374', 'CS 555', 'CS 572', 'CPSC 270', 'CS 423', 'CS 575', 'GEOL 143', 'CS 523', 'CS 419', 'GEOL 117', 'CS 419', 'CS 475', 'CS 447', 'CS 528', 'CS 519', 'CS 439', 'CS 450', 'CS 431', 'GEOL 118', 'CS 424', 'CS 482', 'CS 414', 'CS 423', 'SHS 280', 'CS 484', 'CS 481', 'CS 484', 'CS 445', 'PLPA 204', 'CS 477', 'CS 576', 'CS 461', 'CS 467', 'CS 411', 'CS 426', 'CS 446', 'CS 511', 'CS 598', 'CS 541', 'CS 556', 'GEOL 208', 'CS 533', 'CS 536', 'CS 598', 'CS 498', 'MCB 244', 'CS 523', 'CS 465', 'CS 538', 'CS 468', 'CS 498', 'CS 584', 'CS 410', 'SHS 240', 'CS 483', 'CS 598', 'CS 468', 'CS 525', 'CS 563', 'CS 573', 'PSYC 224', 'CS 558', 'CS 233', 'CS 482', 'CS 583', 'IB 104', 'CS 463', 'FSHN 101', 'CS 498', 'ECE 470', 'PHYS 212', 'CS 431', 'CS 418', 'CS 483', 'CS 498', 'CS 433', 'CS 413', 'CS 476', 'CS 361', 'CS 512', 'CS 463', 'IB 103', 'CS 466', 'CS 461', 'CS 598', 'CS 546', 'CS 457', 'CS 465', 'CS 241', 'CS 438', 'CS 436', 'CS 598', 'KIN 150', 'CS 460', 'CS 543', 'CS 544', 'CS 484', 'PSYC 248', 'NRES 100', 'CS 565', 'DANC 345', 'GEOL 111', 'CS 579', 'NPRE 247', 'NRES 102', 'CS 571', 'CS 524', 'CS 526', 'CS 425', 'CS 565', 'CS 554', 'CS 498', 'CS 510', 'CS 357', 'MATH 415', 'CS 210', 'GEOL 107', 'CS 467', 'CS 467', 'CS 584', 'CS 460', 'CS 445', 'CS 412', 'MCB 150', 'CS 576', 'PSYC 204', 'CS 548', 'CS 498', 'CS 424', 'CS 421', 'CS 576']"
"Special Education, BS","['EDPR 250', 'SPED 317', 'SPED 446', 'SPED 444', 'SPED 438', 'SPED 441', 'CI 431', 'SPED 470', 'EDPR 420', 'SPED 448', 'SPED 431', 'SPED 426', 'EDUC 201', 'SPED 424', 'EDPR 420', 'SHS 320', 'SPED 440', 'SPED 461', 'CI 475', 'SPED 447', 'EDPR 420', 'SPED 471']"
"Engineering Mechanics, BS","['CEE 360', 'CEE 460', 'TAM 427', 'TAM 251', 'TAM 499', 'TAM 435', 'MATH 448', 'ME 290', 'TAM 499', 'MATH 447', 'CEE 451', 'AE 402', 'AE 353', 'ECE 473', 'MATH 423', 'ECE 205', 'STAT 410', 'ECE 473', 'MATH 482', 'MATH 484', 'TAM 270', 'TAM 335', 'MATH 489', 'ECE 330', 'MSE 489', 'TAM 424', 'PHYS 402', 'TAM 451', 'ECE 473', 'TAM 445', 'CS 357', 'NPRE 431', 'TAM 412', 'PHYS 402', 'STAT 400', 'CEE 461', 'MATH 442', 'TAM 456', 'MATH 490', 'ME 360', 'CEE 445', 'TAM 499', 'TAM 212', 'TAM 324', 'MATH 415', 'TAM 499', 'ECE 473', 'CS 357', 'TAM 499', 'CEE 310', 'TAM 428', 'ME 470', 'MATH 441', 'TAM 424', 'ECE 329', 'TAM 252', 'CEE 491', 'MATH 446', 'PHYS 213', 'PHYS 214', 'ECE 206', 'ME 410', 'AE 412', 'TAM 470', 'ME 412', 'MSE 401', 'CEE 453', 'ME 200']"
Ecosystem Stewardship & Restoration Ecology,"['ACES 101', 'NRES 456', 'NRES 201', 'NRES 325', 'ACE 100', 'NRES 348', 'NRES 421', 'NRES 219', 'NRES 454', 'ECON 102', 'NRES 287', 'NRES 285', 'NRES 102', 'IB 103', 'CHEM 104', 'CHEM 102']"
Crops,['ACES 101']
"Policy, International Trade & Development","['ECON 103', 'ACES 101', 'CS 105', 'ACE 341', 'ACE 300', 'ACE 100', 'ACCY 201', 'ACE 161']"
"Computer Science + Crop Sciences, BS","['CS 225', 'CS 374', 'CPSC 440', 'CPSC 395', 'CPSC 102', 'CS 173', 'CPSC 112', 'CS 125', 'CS 361', 'MATH 231', 'CPSC 393', 'MATH 220', 'CPSC 498', 'MATH 225', 'CS 421', 'CS 126', 'MATH 221']"
"Elementary Education, BS","['CI 405', 'FAA 202', 'CI 406', 'EDPR 250', 'CI 432', 'CI 475', 'CI 415', 'CI 451', 'EPSY 201', 'CI 430', 'CI 448', 'CI 450', 'SPED 405', 'CI 407', 'CI 452', 'EDPR 432', 'EDUC 201', 'CI 467', 'CI 476']"
"Jazz Performance, BMUS","['MUS 361', 'MUS 435', 'MUS 364', 'MUS 369', 'MUS 362', 'MUS 360', 'MUS 365', 'MUS 363', 'MUS 368', 'MUS 436']"
Finance in Agribusiness,"['CS 105', 'ACE 300', 'ACCY 201', 'ACE 161', 'ACES 101', 'ECON 103', 'ACE 100', 'ACE 341']"
Environmental Economics & Policy,"['ECON 103', 'ACE 100', 'ACE 341', 'ACE 161', 'CS 105', 'ACE 300', 'ACCY 201', 'ACES 101']"
Environmental Science & Management,"['CHEM 102', 'NRES 219', 'NRES 421', 'NRES 287', 'NRES 454', 'CHEM 104', 'ACE 100', 'ECON 102', 'NRES 348', 'NRES 102', 'NRES 325', 'NRES 285', 'NRES 201', 'NRES 456', 'ACES 101', 'IB 103']"
"Music - Voice, BMUS","['MUS 121', 'MUS 430', 'MUS 475', 'MUS 474', 'MUS 122', 'MUS 123']"
"Integrative Biology, BSLAS",['IB 302']
Public Policy & Law,"['ACE 161', 'ACE 300', 'ECON 103', 'CS 105', 'ACCY 201', 'ACES 101', 'ACE 341', 'ACE 100']"
Public Policy & Democratic Institution,"['PS 379', 'PS 385', 'PS 457', 'PS 395', 'PS 494']"
Human Dimensions of the Environment,"['NRES 456', 'ECON 102', 'NRES 287', 'ACE 100', 'IB 103', 'CHEM 104', 'NRES 285', 'NRES 454', 'ACES 101', 'NRES 421', 'NRES 102', 'NRES 201', 'NRES 348', 'CHEM 102', 'NRES 325', 'NRES 219']"
Agricultural Education,"['ALEC 110', 'ALEC 451', 'ACES 101', 'PSYC 100']"
Human Nutrition,"['MCB 101', 'MCB 100', 'ACES 101']"
"Early Childhood Education, BS","['EPSY 401', 'CI 466', 'SPED 450', 'ART 201', 'CI 443', 'SPED 465', 'CI 421', 'EDPR 420', 'EPSY 201', 'CI 415', 'CI 420', 'CI 445', 'EDPR 432', 'SPED 414', 'CI 465', 'HDFS 301', 'CI 422', 'EDUC 201', 'CI 424', 'MUS 345']"
Food Animal Production & Management,"['MCB 100', 'ANSC 221', 'ANSC 398', 'ANSC 298', 'ANSC 498', 'CHEM 104', 'ACES 101', 'ANSC 101', 'ANSC 222', 'ACE 100', 'ANSC 224', 'ANSC 223', 'ANSC 100', 'ECON 102', 'ANSC 103']"
Physics Teaching,"['GEOL 107', 'IB 100', 'ASTR 210']"
"Computer Science + Advertising, BS","['ADV 284', 'ADV 390', 'ADV 461', 'ADV 283', 'ADV 492', 'ADV 281', 'ADV 460', 'ADV 150', 'ADV 483']"
Hospitality Management,"['LEAD 320', 'MCB 100', 'ACES 101', 'LEAD 321', 'FSHN 443', 'PSYC 245', 'MCB 101']"
"Computer Science + Philosophy, BSLAS","['PHIL 454', 'PHIL 499']"
"Technical Systems Management, BS","['ACE 100', 'ACE 161', 'ECON 103', 'TSM 430', 'NRES 201', 'TSM 100', 'ACES 101', 'ACCY 201', 'CPSC 112', 'ACCY 200']"
Arts & Entertainment Technology,"['PHYS 212', 'THEA 497', 'PHYS 193', 'THEA 422', 'THEA 435', 'THEA 461', 'RST 465', 'THEA 492', 'THEA 498', 'THEA 430', 'PHYS 102', 'RST 460', 'THEA 437', 'PHYS 211', 'THEA 494', 'THEA 424', 'THEA 429']"
Family Studies,"['ACE 161', 'SOC 100', 'HDFS 290', 'ACES 101', 'CHLH 100', 'HDFS 120', 'ACE 240', 'HDFS 105', 'HDFS 101', 'FSHN 120', 'PSYC 100', 'HDFS 220']"
Agribusiness Markets & Management,"['CS 105', 'ACE 100', 'ACE 161', 'ACCY 201', 'ACES 101', 'ACE 300', 'ECON 103', 'ACE 341']"
Agri-Accounting,"['ACE 341', 'ACES 101', 'ACE 161', 'ECON 103', 'ACE 300', 'ACCY 201', 'ACE 100', 'CS 105']"
International Relations,"['PS 399', 'PS 494', 'PS 398', 'PS 480', 'PS 457']"
"Computer Science + Economics, BSLAS",['ECON 302']
Choral Music,"['THEA 454', 'THEA 453', 'MUS 449', 'THEA 399', 'MUS 499']"
Biological Sciences,['ACES 101']
Archaeology,"['ANTH 454', 'ANTH 455']"
Dietetics,"['FSHN 345', 'FSHN 426', 'MCB 100', 'MCB 101', 'FSHN 450', 'ACES 101', 'FSHN 420', 'FSHN 427', 'FSHN 322', 'FSHN 340', 'FSHN 428', 'FSHN 329', 'FSHN 429']"
"Metropolitan Food & Environmental Systems, BS","['MFST 498', 'MFST 301', 'MFST 397', 'MFST 401']"
"Fish, Wildlife & Conservation Biology","['NRES 201', 'ACE 100', 'NRES 421', 'NRES 287', 'NRES 348', 'ACES 101', 'NRES 325', 'ECON 102', 'NRES 456', 'NRES 285', 'IB 103', 'NRES 102', 'CHEM 104', 'CHEM 102', 'NRES 454', 'NRES 219']"
Organizational & Community Leadership,"['ALEC 110', 'PSYC 100', 'ALEC 451', 'ACES 101']"
Food Science,"['MCB 101', 'FSHN 483', 'FSHN 482', 'FSHN 484', 'MCB 100', 'ANSC 350', 'ACES 101', 'MCB 450']"
Agricultural Science Education,"['ACE 100', 'PSYC 100', 'CPSC 112', 'AGED 421', 'AGED 100', 'ACES 101', 'AGED 220']"
World Politics,"['PS 385', 'PS 397', 'PS 456', 'PS 494', 'PS 457']"
Biomolecular Engineering,"['CHBE 431', 'CHBE 430', 'CHBE 440', 'CHBE 431', 'CHBE 440', 'CHBE 430']"
Companion Animal & Equine Science,"['ANSC 498', 'ANSC 223', 'MCB 100', 'ACE 100', 'ACES 101', 'ANSC 224', 'ANSC 100', 'CHEM 104', 'ANSC 298', 'ANSC 398', 'ANSC 103', 'ANSC 221', 'ANSC 222', 'ECON 102', 'ANSC 101']"
Agricultural Communications - Advertising,"['PSYC 100', 'ACES 101', 'ALEC 451', 'ALEC 110']"
"Kinesiology, BS","['KIN 150', 'KIN 352', 'KIN 259', 'KIN 201', 'KIN 140', 'KIN 125', 'KIN 355', 'KIN 340']"
Instrumental Music,"['THEA 453', 'THEA 454', 'MUS 449', 'MUS 499', 'THEA 399']"
Recreation Management,"['RST 370', 'RST 410', 'RST 460', 'RST 429', 'RST 465']"
"Brain & Cognitive Science, BSLAS",['BCOG 458']
Physical Geography,"['PHYS 211', 'MATH 221', 'PHYS 101']"
Crop Agribusiness,['ACES 101']
Financial Planning,"['ACE 341', 'ACES 101', 'CS 105', 'ECON 103', 'ACCY 201', 'ACE 161', 'ACE 100', 'ACE 300']"
"Latina/Latino Studies, BALAS","['LLS 490', 'LLS 495']"
Citizen Politics,"['PS 411', 'PS 456', 'PS 358', 'PS 494']"
Plant Protection,['ACES 101']
Tourism Management,"['RST 370', 'RST 429', 'RST 460', 'RST 410', 'RST 465']"
History Teaching,"['ECON 102', 'HIST 273', 'ECON 103', 'HIST 100', 'HIST 382', 'HIST 288']"
"Computer Science + Chemistry, BSLAS","['CHEM 232', 'CHEM 442', 'CHEM 440', 'CHEM 236']"
Agricultural Leadership Education,"['ACE 100', 'AGED 220', 'AGED 421', 'PSYC 100', 'CPSC 112', 'ACES 101', 'AGED 100']"
"Computer Science + Astronomy, BSLAS","['ASTR 210', 'ASTR 310']"
Law & Power,['PS 494']
"Advertising, BS",['SOC 100']
Sports Management,"['RST 460', 'RST 370', 'RST 429', 'RST 465', 'RST 410']"
"Computer Science + Music, BS","['MATH 231', 'MATH 225', 'MATH 220']"
Chemistry Teaching,"['PHYS 214', 'PHYS 212']"
Consumer Economics & Finance,"['CS 105', 'ACE 300', 'ACCY 201', 'ACE 100', 'ACE 161', 'ACE 341', 'ACES 101', 'ECON 103']"
"Dance, BA","['DANC 497', 'DANC 362', 'DANC 262']"
"Music Composition, BMUS","['MUS 426', 'MUS 406']"
General Music,"['THEA 454', 'MUS 499', 'THEA 399', 'MUS 449', 'THEA 453']"
Agroecology,['ACES 101']
"Innovation, Leadership & Engineering Entrepreneurship, BS (ILEE)","['TE 498', 'TE 461', 'TE 466', 'TE 450']"
Horticultural Food Systems,['ACES 101']
Teaching of Mathematics,['MATH 453']
Plant Biotechnology & Molecular Biology,['ACES 101']
Applied Mathematics,['MATH 482']
